"FNMSPFEF","Fairfield Inn N Stes Marriott","11325 Viking Dr.","Eden Prairie","MN","55344","76.0","RAC","XMI","No","unknown","Other","Unknown","20181117"
"MXMSP759","Motel 6 Minneapolis N Roseville","2300 Cleveland Ave N","Roseville","MN","55113","69.99","RAC","U1Q","No","Suite","Queen","1","20181117"
"FNMSPAPF","Fairfield Inn N Stes Marriott","1330 Northland Drive","Mendota Heights","MN","55120","84.0","S9R","XMI","No","unknown","Other","Unknown","20181117"
"CYMSPCWC","Courtyard Mpls West Marriott","9980 Wayzata Blvd","St. Louis Park","MN","55416","84.0","RAC","XMI","No","unknown","Other","Unknown","20181117"
"CYMSPMHC","Courtyard Msp Airport Marriott","1352 Northland Dr","Mendota Heights","MN","55120","84.15","RAC","XMI","No","unknown","Other","Unknown","20181117"
"HIMSP1EB","Holiday Inn Mpls Arpt Se-mall","2700 Pilot Knob Road","Eagan","MN","55121","93.0","482","*RH","No","Unspecified","Other","Unknown","20181117"
"XVMSPSLS","Springhill Stes West Marriott","5901 Wayzata Blvd","St Louis Park","MN","55416","101.0","S9R","XMI","No","unknown","Other","Unknown","20181117"
"XVMSPMSS","Springhill Stes Arpt Marriott","2870 Metro Drive","Bloomington","MN","55425","109.65","S9R","XMI","No","unknown","Other","Unknown","20181117"
"BWMSP091","Bw Plus Normandy Inn Suites","405 S 8th Street","Minneapolis","MN","55404","109.65","DB6","C2Q","No","Room with bath - Standard","Queen","2","20181117"
"CYMSPEDC","Courtyard Marriott Edn Prairie","11391 Viking Drive","Eden Prairie","MN","55344","109.65","S9R","XMI","No","unknown","Other","Unknown","20181117"
"MUMSPMIN","Millennium Minneapolis","1313 Nicollet Mall","Minneapolis","MN","55403","109.65","AD1","H12","No","Room with shower - Minimum","Other","1","20181117"
"MCMSPSPM","Minneapolis Marriott West","9960 Wayzata Blvd","Minneapolis","MN","55426","110.0","S9R","XMI","No","unknown","Other","Unknown","20181117"
"XVMSPENS","Springhill Stes Eden Marriott","11552 Leona Road","Eden Prairie","MN","55344","110.0","S9R","XMI","No","unknown","Other","Unknown","20181117"
"ARMSPACA","Ac By Marriott Mall Of America","8100 26th Ave S","Bloomington","MN","55425","113.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181117"
"TOMSPLST","Towneplace Stes West Marriott","1400 Zarthan Ave South","St Louis Park","MN","55416","118.0","S9R","XMI","No","unknown","Other","Unknown","20181117"
"FNMSPRVF","Fairfield Inn N Stes Marriott","3045 Centre Point Dr No","Roseville","MN","55113","118.0","RAC","XMI","No","unknown","Other","Unknown","20181117"
"TOMSPTBT","Towneplace Stes Mall Marriott","2500 Lindau Lane","Bloomington","MN","55425","127.0","S9R","XMI","No","unknown","Other","Unknown","20181117"
"CYMSPRLC","Courtyard Roseville Marriott","2905 Centre Pointe Drive","Roseville","MN","55113","127.0","S9R","XMI","No","unknown","Other","Unknown","20181117"
"TOMSPTET","Towneplace Stes Eden Marriott","11588 Leona Road","Eden Prairie","MN","55344","135.0","S9R","XMI","No","unknown","Other","Unknown","20181117"
"RCMSPMWR","Residence Inn Depot Marriott","425 South Second Street","Minneapolis","MN","55401","135.0","RAC","XMI","No","unknown","Other","Unknown","20181117"
