"BWCHI120","Best Western Grant Park Hotel","1100 South Michigan Avenue","Chicago","IL","60605","60.0","DB6","B1Q","No","Room with bath - Moderate","Queen","1","20181217"
"PWCHICIT","City Suites Chicago","933 W Belmont Ave","Chicago","IL","60657","80.0","SEN","F1K","No","Room with shower - Moderate","King","1","20181217"
"IQCHI788","Chicago South Loop Hotel","11 West 26th Street","Chicago","IL","60616","84.0","AAR","C1Q","No","Room with bath - Standard","Queen","1","20181217"
"MUCHIKNI","Millennium Knickerbocker Chicago","163 East Walton Place","Chicago","IL","60611","84.15","AD1","C1K","No","Room with bath - Standard","King","1","20181217"
"XTCHI383","Inn Of Chicago Hotel","162 E. Ohio Street","Chicago","IL","60611","85.5","ADV","NQ1","No","Non-smoking","Other","Unknown","20181217"
"WWCHIACM","Acme Hotel Company Chicago","15 E Ohio Street","Chicago","IL","60611","74.25","PRO","M1K","No","unknown","King","1","20181217"
"WKCHIEBB","Warwick Allerton - Chicago","701 N Michigan Avenue","Chicago","IL","60611","88.0","XAJ","E1Q","No","Room with shower - Superior","Queen","1","20181217"
"BWCHI112","Best Western River North Hotel","125 W. Ohio Street","Chicago","IL","60654 7168","75.65","AAA","A2D","No","Room with bath - Superior","Double","2","20181217"
"WVCHICON","Congress Plaza Hotel","520 South Michigan Avenue","Chicago","IL","60605","89.1","PRO","ROH","Yes","Varies","Varies","Varies","20181217"
"CYCHIMMC","Courtyard Magnif Mile Marriott","165 East Ontario Street","Chicago","IL","60611","92.65","S9R","XMI","No","unknown","Other","Unknown","20181217"
"FNCHIFTF","Fairfield Inn N Stes Marriott","60 West Illinois","Chicago","IL","60654","93.0","S9R","XMI","No","unknown","Other","Unknown","20181217"
"JVCHI102","Hotel Lincoln","1816 N Clark Street","Chicago","IL","60614","93.0","CR1","C2Q","No","Room with bath - Standard","Queen","2","20181217"
"AKCHIAXA","Hotel Chicago Downtown","333 North Dearborn","Chicago","IL","60654","98.0","RAC","BUY","No","Room with bath - Moderate","Other","Unknown","20181217"
"YXCHI873","Kinzie Hotel Chicago Connect","20 West Kinzie Street","Chicago","IL","60654","99.0","RAC","N2Q","No","Non-smoking","Queen","2","20181217"
"XVCHINRS","Springhill Stes Dwtn Marriott","410 North Dearborn Street","Chicago","IL","60654","101.15","S9R","XMI","No","unknown","Other","Unknown","20181217"
"MCCHIDTM","Marriott Dwtn Magnificent Mile","540 Michigan Avenue","Chicago","IL","60611","109.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181217"
"HYCHIHMM","Hyatt Chicago Magnificent Mile","633 North Saint Clair Street","Chicago","IL","60611","110.0","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20181217"
"CYCHIWBC","Courtyard River North Marriott","30 E Hubbard St","Chicago","IL","60611","110.0","S9R","XMI","No","unknown","Other","Unknown","20181217"
"BWCHI151","Best Western Plus Hawthorne","3434 N. Broadway Avenue","Chicago","IL","60657","113.74","DB6","A1Q","No","Room with bath - Superior","Queen","1","20181217"
"ALCHI370","Aloft Chicago City Center","515 North Clark Street","Chicago","IL","60654","114.13","A16","A1K","No","Room with bath - Superior","King","1","20181217"
