"OZMDW855","Super 8 Bridgeview Chicago Ar","7887 West 79th Street","Bridgeview","IL","60455-1413","63.65","SP1","H1D","No","Room with shower - Minimum","Double","1","20181120"
"YXCHIRIV","River Hotel","75 B Wacker Drive","Chicago","IL","60601","64.0","RA2","B1Q","No","Room with bath - Moderate","Queen","1","20181120"
"BWCHI120","Best Western Grant Park Hotel","1100 South Michigan Avenue","Chicago","IL","60605","79.2","DB6","B1Q","No","Room with bath - Moderate","Queen","1","20181120"
"XTCHI383","Inn Of Chicago Hotel","162 E. Ohio Street","Chicago","IL","60611","80.1","ADV","NQ1","No","Non-smoking","Other","Unknown","20181120"
"WKCHIEBB","Warwick Allerton - Chicago","701 N Michigan Avenue","Chicago","IL","60611","88.0","XAJ","E1Q","No","Room with shower - Superior","Queen","1","20181120"
"BWCHI112","Best Western River North Hotel","125 W. Ohio Street","Chicago","IL","60654 7168","75.65","AAA","A2D","No","Room with bath - Superior","Double","2","20181120"
"CYCHIMMC","Courtyard Magnif Mile Marriott","165 East Ontario Street","Chicago","IL","60611","92.65","S9R","XMI","No","unknown","Other","Unknown","20181120"
"FNCHIFTF","Fairfield Inn N Stes Marriott","60 West Illinois","Chicago","IL","60654","79.0","RAC","DVU","No","Room with bath - Minimum","Other","Unknown","20181120"
"AKCHIAXA","Hotel Chicago Downtown","333 North Dearborn","Chicago","IL","60654","95.0","RAC","BUY","No","Room with bath - Moderate","Other","Unknown","20181120"
"HYCHIHMM","Hyatt Chicago Magnificent Mile","633 North Saint Clair Street","Chicago","IL","60611","95.0","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20181120"
"ALCHI370","Aloft Chicago City Center","515 North Clark Street","Chicago","IL","60654","100.25","A16","A1K","No","Room with bath - Superior","King","1","20181120"
"BTCHIBUR","The Alise Chicago","1 W Washington St","Chicago","IL","60602","108.0","PK1","H1Q","No","Room with shower - Minimum","Queen","1","20181120"
"WVCHICON","Congress Plaza Hotel","520 South Michigan Avenue","Chicago","IL","60605","108.9","PRO","ROH","Yes","Varies","Varies","Varies","20181120"
"CYCHIWBC","Courtyard River North Marriott","30 E Hubbard St","Chicago","IL","60611","93.0","S9R","XMI","No","unknown","Other","Unknown","20181120"
"HXORDGU6","Hampton Inn Stes Chicago Dwtn","33 W Illinois","Chicago","IL","60610","94.05","PRO","C1K","No","Room with bath - Standard","King","1","20181120"
"SICHI196","Sheraton Grand Chicago","301 East North Water Street","Chicago","IL","60611","113.05","A16","P2D","No","Executive suite","Double","2","20181120"
"HHCHI720","Hilton Chicago","720 South Michigan Avenue","Chicago","IL","60605","113.28","RAC","N1K","No","Non-smoking","King","1","20181120"
"WWCHIACM","Acme Hotel Company Chicago","15 E Ohio Street","Chicago","IL","60611","96.75","PRO","M1K","No","unknown","King","1","20181120"
"HHCHI721","Hilton Palmer House","17 East Monroe Street","Chicago","IL","60603","97.92","RAC","B1D","No","Room with bath - Moderate","Double","1","20181120"
"LQCHI013","La Quinta Inn Ste Chicago Downtown","1 South Franklin","Chicago","IL","60606","98.1","PRO","H1K","No","Room with shower - Minimum","King","1","20181120"
