"RFHOU975","Red Roof Inn Houston - Hobby Airport","9902 Gulf Freeway","Houston","TX","77034","41.4","SRS","V1K","No","unknown","King","1","20181021"
"MXHOUA96","Motel 6 Houston Reliant Park","3223 South Loop W","Houston","TX","77025","53.99","RAC","N1K","No","Non-smoking","King","1","20181021"
"EAIAH213","Extended Stay America Greenway","2330 Southwest Freeway","Houston","TX","77098","58.49","PRO","A07","No","Room with bath - Superior","Other","0","20181021"
"LQIAHFYL","La Quinta Inn Ste Houston Northwest","11130 Nw Freeway","Houston","TX","77902","69.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20181021"
"EAHOU176","Extended Stay America Westheim","4701 Westheimer","Houston","TX","77027","67.49","PRO","A06","No","Room with bath - Superior","Other","0","20181021"
"EAHOUGLR","Extended Stay America Galleria","2300 West Loop South","Houston","TX","77027","67.49","PRO","A0A","No","Room with bath - Superior","Other","0","20181021"
"EAHOUHMC","Extended Stay America Med Ctr","1301 South Braeswood Blvd","Houston","TX","77030","80.99","PRO","MDB","No","unknown","Other","Unknown","20181021"
"BWHOU463","Best Western Heritage Inn","10521 East Freeway","Houston","TX","77029","71.1","SRS","B1K","No","Room with bath - Moderate","King","1","20181021"
"BWIAH515","Best Western Galleria Inn Sts","6229 Richmond Avenue","Bellaire","TX","77057","83.69","DB6","A1K","No","Room with bath - Superior","King","1","20181021"
"TOHOUNFT","Towneplace Stes Centr Marriott","12820 Nw Freeway","Houston","TX","77040","84.0","S9R","XMI","No","unknown","Other","Unknown","20181021"
"BWIAH476","Bw Plus Northwest Inn Suites","11611 Northwest Freeway","Houston","TX","77092","84.15","DB6","C1K","No","Room with bath - Standard","King","1","20181021"
"LQHOU935","La Quinta Inn Ste Houston Hobby Airport","8776 Airport Blvd","Houston","TX","77061","89.0","RAC","B1K","No","Room with bath - Moderate","King","1","20181021"
"YXHOU160","Americas Best Value Inn","2536 N Fwy","Houston","TX","77009","76.49","SRS","B1K","No","Room with bath - Moderate","King","1","20181021"
"EAHOU734","Extended Stay America Nrg Pk","1303 La Concha Lane","Houston","TX","77054","80.99","PRO","A07","No","Room with bath - Superior","Other","0","20181021"
"XVHOUSHS","Springhill Stes Brook Marriott","2750 North Loop West 610","Houston","TX","77092","101.0","S9R","XMI","No","unknown","Other","Unknown","20181021"
"HHHOU527","Hilton Houston Galleria Area","6780 Southwest Freeway","Houston","TX","77074-2102","114.24","RAC","E1K","No","Room with shower - Superior","King","1","20181021"
"RCHOUGLR","Residence Inn Galleri Marriott","2500 Mccue Rd","Houston","TX","77056","119.2","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181021"
"WYHOU6F6","Wyndham Houston - Medical Cent","6800 Main Street","Houston","TX","77030","126.75","AA1","H11","No","Room with shower - Minimum","Other","1","20181021"
"MCHOUHHM","Marriott Houston Hobby Airport","9100 Gulf Freeway","Houston","TX","77017","135.0","RAC","XMI","No","unknown","Other","Unknown","20181021"
"LQHOU963","La Quinta Inn Ste Houston Galleria Area","1625 W Loop South","Houston","TX","77027","139.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181021"
