"LQPHX566","La Quinta Inn Phoenix Sky Harbor Ap","911 South 48th Street","Tempe","AZ","85281 5102","65.0","RAC","C1D","No","Room with bath - Standard","Double","1","20181212"
"LQPHX704","La Quinta Inn Phoenix Thomas Road","2725 N Black Canyon Highway","Phoenix","AZ","85009 1897","65.0","RAC","C1K","No","Room with bath - Standard","King","1","20181212"
"MXPHX696","Motel 6 Phoenix West","1530 N 52nd Dr","Phoenix","AZ","85043","59.99","RAC","UD1","No","Suite","Other","Unknown","20181212"
"CXPHX579","Country Inn Stes Phoenix  Arpt","4702 E University Dr","Phoenix","AZ","85034","82.45","PRO","O2Q","No","unknown","Queen","2","20181212"
"RLPHXGL6","Red Lion Inn And Suites Phoeni","1429 N Scottsdale Rd","Tempe","AZ","85281","84.0","ADV","R1Q","No","unknown","Queen","1","20181212"
"BWPHX133","Best Western Inn Of Tempe","670 N Scottsdale Road","Tempe","AZ","85281","87.99","DB6","B1K","No","Room with bath - Moderate","King","1","20181212"
"MUPHXRMC","The Mccormick Scottsdale","7401 N Scottsdale Road","Scottsdale","AZ","85253","92.65","AD1","DKM","No","Room with bath - Minimum","Other","Unknown","20181212"
"OZPHX959","Super 8 Phoenix Downtown","965 East Van Buren","Phoenix","AZ","85006","83.7","AR1","H1K","No","Room with shower - Minimum","King","1","20181212"
"BWPHX144","Best Western Plus Tempe","5300 South Priest","Tempe","AZ","85283","107.99","DB6","W1K","No","Room at weekend rate","King","1","20181212"
"SIPHX349","Four Points Phoenix North","2532 West Peoria Avenue","Phoenix","AZ","85029","109.65","YR1","A1K","No","Room with bath - Superior","King","1","20181212"
"SIPHX102","Sheraton Crescent Hotel","2620 West Dunlap Avenue","Phoenix","AZ","85021","119.2","A16","C1K","No","Room with bath - Standard","King","1","20181212"
"BWPHX147","Best Western Plus Sundial","7320 East Camelback Road","Scottsdale","AZ","85251","124.0","GOV","A2Q","No","Room with bath - Superior","Queen","2","20181212"
"UZPHX372","Smoketree Resort And Bungalows","7101 E. Lincoln Drive","Scottsdale","AZ","85253","130.0","RAC","N1Q","No","Non-smoking","Queen","1","20181212"
"GIPHX192","Hilton Garden Inn Phoenix Mid","4000 N. Central Avenue","Phoenix","AZ","85012","125.13","AAA","G1K","No","Room with shower - Standard","King","1","20181212"
"PWPHXCLO","The Scott Resort And Spa","4925 N Scottsdale Rd","Scottsdale","AZ","85251","159.0","PR1","FQN","No","Room with shower - Moderate","Other","Unknown","20181212"
"ALPHX174","Aloft Phoenix Airport","4450 E Washington Street","Phoenix","AZ","85034","170.1","A16","A1K","No","Room with bath - Superior","King","1","20181212"
"XVPHXSLS","Springhill Stes Arpt Marriott","1601 W Rio Salado Parkway","Tempe","AZ","85281","152.0","S9R","XMI","No","unknown","Other","Unknown","20181212"
"XVPHXDTS","Springhill Stes Dwtn Marriott","802 East Van Buren","Phoenix","AZ","85006","156.4","S9R","XMI","No","unknown","Other","Unknown","20181212"
"HXPHX760","Hampton Inn Stes Scottsdale Shea","10101 North Scottsdale Road","Scottsdale","AZ","85253","188.1","RAC","G2Q","No","Room with shower - Standard","Queen","2","20181212"
"WIPHX574","Westin Phoenix Downtown","333 N. Central Avenue","Phoenix","AZ","85044","199.0","BZF","B2Q","No","Room with bath - Moderate","Queen","2","20181212"
