"OZIAH560","Super 8 Houston-brookhollow Nw","5655 West 34th Street","Houston","TX","77092","54.0","GOV","PNK","No","Executive suite","King","Unknown","20181224"
"MXHOUA96","Motel 6 Houston Reliant Park","3223 South Loop W","Houston","TX","77025","59.99","RAC","A2B","No","Room with bath - Superior","Other","2","20181224"
"LQIAHFYL","La Quinta Inn Ste Houston Northwest","11130 Nw Freeway","Houston","TX","77902","69.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20181224"
"BWHOU463","Best Western Heritage Inn","10521 East Freeway","Houston","TX","77029","71.1","SRS","A2Q","No","Room with bath - Superior","Queen","2","20181224"
"BWIAH476","Bw Plus Northwest Inn Suites","11611 Northwest Freeway","Houston","TX","77092","75.65","DB6","C1K","No","Room with bath - Standard","King","1","20181224"
"OZHOU726","Super 8 Houston-dtwn-i-610","5550 Homestead Road","Houston","TX","77028","78.29","GOV","NK1","No","Non-smoking","Other","Unknown","20181224"
"OZHOU686","Super 8 Houston I-10 Fed Rd","1217 Federal Rd","Houston","TX","77015","80.1","GOV","PNK","No","Executive suite","King","Unknown","20181224"
"LQHOU935","La Quinta Inn Ste Houston Hobby Airport","8776 Airport Blvd","Houston","TX","77061","89.0","RAC","B1K","No","Room with bath - Moderate","King","1","20181224"
"BWIAH515","Best Western Galleria Inn Sts","6229 Richmond Avenue","Bellaire","TX","77057","89.99","DB6","A1K","No","Room with bath - Superior","King","1","20181224"
"BWHOU696","Best Western Plus Hobby Airpt","8778 Airport Blvd","Houston","TX","77061-3433","98.99","SRS","C1K","No","Room with bath - Standard","King","1","20181224"
"LQHOU505","La Quinta Inn Houston Greenway Plaza Med","4015 Southwest Freeway","Houston","TX","77027 7499","99.0","COR","H1K","No","Room with shower - Minimum","King","1","20181224"
"MCHOUHHM","Marriott Houston Hobby Airport","9100 Gulf Freeway","Houston","TX","77017","99.0","RAC","QPN","No","unknown","Other","Unknown","20181224"
"XVHOUHAS","Springhill Stes Hobby Marriott","7922 Mosley Road","Houston","TX","77061","101.0","S9R","XMI","No","unknown","Other","Unknown","20181224"
"FNHOUFHF","Fairfield Inn N Stes Marriott","8730 Gulf Freeway","Houston","TX","77017","101.0","S9R","XMI","No","unknown","Other","Unknown","20181224"
"QQHOU857","Sam Houston Curio Collection By Hilton","1117 Prairie Street","Houston","TX","77002","106.0","RAC","G1K","No","Room with shower - Standard","King","1","20181224"
"DTHOU770","Dbltree By Hilton Houston Greenway Plaza","6 Greenway Plaza East","Houston","TX","77046","91.8","RAC","F2Q","No","Room with shower - Moderate","Queen","2","20181224"
"DTHOU005","Dbltree By Hltn Houston By The Galleria","5353 Westheimer Road","Houston","TX","77056","107.52","RAC","K1K","No","Room with bath/shower - Minimum","King","1","20181224"
"RCHOUGLR","Residence Inn Galleri Marriott","2500 Mccue Rd","Houston","TX","77056","118.15","RAC","XMI","No","unknown","Other","Unknown","20181224"
"LQHOU963","La Quinta Inn Ste Houston Galleria Area","1625 W Loop South","Houston","TX","77027","119.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181224"
"CPHOU4F7","Crowne Plaza River Oaks","2712 Southwest Freeway","Houston","TX","77098","108.0","482","*RH","No","Unspecified","Other","Unknown","20181224"
