"MXPHLJ61","Motel 6 Brooklawn,nj","801 Crescent Blvd","Brooklawn","PA","08030","65.0","RAC","N1K","No","Non-smoking","King","1","20181221"
"MXPHLB68","Motel 6 Philadelphia Airport - Essington","43 Industrial Highway","Essington","PA","19029","79.99","RAC","U2D","No","Suite","Double","2","20181221"
"MTPHL200","Microtel Inn & Suites By Wyndh","8840 Tinicum Blvd","Philadelphia","PA","19153","94.49","AAA","Q11","No","unknown","Other","1","20181221"
"DTPHL406","Dbltree By Hilton Philadelphia Airport","4509 Island Avenue","Philadelphia","PA","19153","108.24","AAA","A1K","No","Room with bath - Superior","King","1","20181221"
"ALPHL181","Aloft Philadelphia Airport","4301 Island Avenue","Philadelphia","PA","19153","118.15","A16","A1K","No","Room with bath - Superior","King","1","20181221"
"SIPHLXEZ","Sheraton Suites Phl Airport","4101b Island Avenue","Philadelphia","PA","19153","126.65","DO0","A1K","No","Room with bath - Superior","King","1","20181221"
"WYPHL21C","Wyndham Philadelphia Historic","400 Arch Street","Philadelphia","PA","19106","126.65","AA1","C2D","No","Room with bath - Standard","Double","2","20181221"
"FNPHLDFF","Fairfield Inn Deptfrd Marriott","1160 Hurffville Rd","Deptford","NJ","08096","126.65","S9R","XMI","No","unknown","Other","Unknown","20181221"
"MTPHL469","Microtel Inn & Suites By Wyndh","155 S Stewart Avenue","Ridley Park","PA","19078-1001","126.65","PRO","NQQ","No","Non-smoking","Queen","Unknown","20181221"
"XTPHL322","The Independent Hotel","1234 Locust Street","Philadelphia","PA","19107","130.66","APR","1QB","No","unknown","Other","Unknown","20181221"
"SIPHL992","Sheraton Philly Univ Cty","3549 Chestnut Street","Philadelphia","PA","19104","131.04","A16","C1K","No","Room with bath - Standard","King","1","20181221"
"BRPHLBRB","Renaissance Phil Airport Hotel","500 Stevens Drive","Philadelphia","PA","19113","135.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181221"
"BHPHLPAR","Hawthorn Suites By Wyndham Phi","4630 Island Avenue","Philadelphia","PA","19153","143.1","AR1","S3Q","No","Suite","Queen","3","20181221"
"RCPHLRDR","Residence Inn Deptfrd Marriott","1154 Hurffville","Deptford","NJ","08096","144.0","S9R","XMI","No","unknown","Other","Unknown","20181221"
"SNPHLAC4","Sonesta Philadelphia Downtown","1800 Market Street","Philadelphia","PA","19103","149.0","B20","D1Q","No","Room with bath - Minimum","Queen","1","20181221"
"LZPHLLHP","Loews Philadelphia Hotel","1200 Market St","Philadelphia","PA","19107","149.0","RA1","H2R","No","Room with shower - Minimum","Other","2","20181221"
"MCPHLARM","Philadelphia Airport Marriott","Arrivals Road Terminal B","Philadelphia","PA","19153","152.0","S9R","XMI","No","unknown","Other","Unknown","20181221"
"CYPHLCSC","Courtyard Navy Yard Marriott","1001 Intrepid Ave","Philadelphia","PA","19112","152.0","S9R","XMI","No","unknown","Other","Unknown","20181221"
"WWPHL766","Warwick Rittenhouse Square","220 South 17th Street","Philadelphia","PA","19103-6179","159.2","SRS","H1K","No","Room with shower - Minimum","King","1","20181221"
"SIPHL980","Four Points City Ctr Philly","1201 Race Street","Philadelphia","PA","19107","161.66","A16","A1K","No","Room with bath - Superior","King","1","20181221"
